id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,isolasi_di_rumah,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,83,1,4,1,77,0,0,0,0,0,3,0,0,3,103,4,99,2,0,0,2,33,0,30,2,1,
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,338,2,16,0,320,1,0,0,0,1,8,0,0,8,869,40,829,3,0,0,3,230,5,207,8,10,
3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,398,3,27,1,367,1,0,0,0,1,0,0,0,0,803,42,761,18,0,0,18,272,8,251,5,8,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,475,4,24,0,447,3,0,0,0,3,3,0,0,3,902,80,822,34,0,0,34,277,10,255,7,5,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,642,2,46,4,590,1,0,0,1,0,16,0,0,16,1338,80,1258,66,0,0,66,432,7,390,12,23,
3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,347,1,14,0,332,0,0,0,0,0,4,0,0,4,578,28,550,11,0,0,11,213,6,200,1,6,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,794,7,51,1,735,3,0,0,0,3,4,0,0,4,937,66,871,41,0,0,41,313,8,283,3,19,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,803,5,79,0,719,5,0,0,0,5,2,0,0,2,916,46,870,14,0,0,14,365,6,326,7,26,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,585,12,40,1,532,1,0,0,0,1,15,0,0,15,661,50,611,6,0,0,6,309,10,276,6,17,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,511,2,30,2,477,0,0,0,0,0,15,0,0,15,841,51,790,22,0,0,22,267,3,246,8,10,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,910,8,55,1,846,0,0,0,0,0,16,0,1,15,1537,100,1437,104,0,0,104,493,10,470,4,9,
3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,1121,7,87,6,1021,2,0,0,0,2,14,0,1,13,2511,223,2288,63,0,0,63,737,11,670,20,36,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,503,3,8,1,491,1,0,0,0,1,0,0,0,0,654,37,617,8,0,0,8,325,6,300,12,7,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,181,0,6,1,174,3,0,0,0,3,4,0,0,4,357,10,347,3,0,0,3,108,3,99,1,5,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,460,5,29,5,421,1,0,0,0,1,9,0,0,9,931,322,609,35,0,0,35,301,7,266,7,21,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,265,4,14,4,243,0,0,0,0,0,2,0,0,2,362,21,341,24,0,0,24,187,7,170,3,7,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,592,3,13,3,573,3,2,0,0,1,5,0,0,5,1082,26,1056,10,0,0,10,500,3,481,9,7,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,446,2,23,1,420,1,0,0,0,1,6,0,0,6,1176,81,1095,19,0,0,19,438,11,395,11,21,
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,214,3,20,2,189,0,0,0,0,0,4,0,0,4,359,17,342,21,0,0,21,156,1,150,2,3,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,594,4,36,0,554,0,0,0,0,0,1,0,0,1,785,52,733,7,0,0,7,415,7,383,7,18,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,582,9,61,5,507,2,0,0,0,2,8,0,0,8,929,74,855,23,0,0,23,286,5,262,8,11,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,610,7,66,2,535,1,0,0,0,1,15,0,0,15,1189,88,1101,22,0,0,22,392,4,363,8,17,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,422,2,35,0,385,0,0,0,0,0,6,0,0,6,889,89,800,27,0,0,27,241,5,227,3,6,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,785,4,65,1,715,1,0,0,0,1,8,0,0,8,1343,49,1294,37,0,0,37,309,6,283,3,17,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,1200,8,87,3,1102,2,0,0,0,2,50,0,1,49,1540,55,1485,266,0,0,266,519,13,472,6,28,
3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,933,8,86,2,837,3,0,0,0,3,23,0,0,23,1515,104,1411,145,0,0,145,421,9,377,9,26,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,804,8,32,6,758,0,0,0,0,0,9,0,0,9,1123,65,1058,55,0,0,55,403,8,374,11,10,
3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,492,4,22,3,463,2,0,0,0,2,3,0,0,3,756,40,716,27,0,0,27,384,16,347,10,11,
