id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,573,5,52,16,500,1,0,0,0,1,10,0,0,10,1209,123,1086,13,0,13,376,17,271,11,77,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,177,1,20,0,156,1,0,0,0,1,9,0,0,9,440,54,386,20,0,20,123,5,87,7,24,
3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,411,4,26,5,376,1,0,0,0,1,4,0,0,4,768,43,725,8,0,8,161,3,138,5,15,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,109,1,8,0,100,0,0,0,0,0,11,0,1,10,345,38,307,4,0,4,95,1,56,0,38,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,186,7,16,1,162,0,0,0,0,0,21,0,0,21,313,26,287,4,0,4,110,6,62,2,40,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,49,0,0,1,48,0,0,0,0,0,3,0,0,3,74,5,69,2,0,2,24,1,17,2,4,
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,204,2,6,0,196,0,0,0,0,0,7,0,0,7,303,31,272,1,0,1,113,4,96,2,11,
3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,291,0,26,1,264,1,0,0,0,1,0,0,0,0,591,73,518,17,0,17,188,4,160,4,20,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,295,2,31,0,262,3,0,0,0,3,1,0,1,0,586,34,552,28,0,28,158,6,123,4,25,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,383,2,28,4,349,1,0,0,1,0,11,0,0,11,948,83,865,40,0,40,246,7,199,6,34,
3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,264,2,25,0,237,0,0,0,0,0,3,0,1,2,452,48,404,10,0,10,146,0,120,1,25,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,475,4,57,1,413,3,1,0,0,2,2,0,0,2,598,26,572,39,0,39,141,4,107,0,30,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,416,3,29,0,384,4,0,0,0,4,2,0,0,2,691,22,669,14,0,14,217,11,153,5,48,
